location_id,time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation_probability,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,is_day,sunshine_duration,wet_bulb_temperature_2m,boundary_layer_height,shortwave_radiation
2,2025-02-19 22:00:00-08:00,9.2925,49.0,-0.8832291,6.587551,0.0,0.0,0.0,0.0,0.0,0.0,1014.9,885.43744,0.0,0.0,0.0,0.0,3.0758414,3.5455887,10.295058,290.55612,293.9625,272.04535,3.6,0.0,0.0,4.4043865,190.0,0.0
2,2025-02-19 23:00:00-08:00,8.9425,50.0,-0.92944413,6.2464533,0.0,0.0,0.0,0.0,0.0,0.0,1014.9,885.2894,0.0,0.0,0.0,0.0,2.968636,4.3349743,9.539462,255.96373,274.76355,285.6423,4.32,0.0,0.0,4.1919603,180.0,0.0
3,2025-02-19 00:00:00-08:00,17.5255,12.0,-12.2413645,11.945442,0.0,0.0,0.0,0.0,0.0,0.0,1016.8,985.9408,14.0,0.0,0.0,14.0,14.84318,12.413477,6.745419,284.03625,299.5387,330.64233,15.4800005,0.0,0.0,5.9459696,575.0,0.0
3,2025-02-19 01:00:00-08:00,15.5755,18.0,-8.68678,11.167186,0.0,0.0,0.0,0.0,0.0,0.0,1016.5,985.4453,4.0,0.0,0.0,4.0,8.669949,6.0347,7.7512894,4.763556,17.354122,328.5705,8.64,0.0,0.0,5.7769823,35.0,0.0
3,2025-02-19 02:00:00-08:00,14.375501,21.0,-7.6961837,9.922155,0.0,0.0,0.0,0.0,0.0,0.0,1016.9,985.706,14.0,0.0,0.0,14.0,9.585739,10.594036,7.2378535,325.71307,350.21765,336.0375,10.799999,0.0,0.0,5.40541,55.0,0.0
3,2025-02-19 03:00:00-08:00,15.375501,17.0,-9.58057,10.429888,0.0,0.0,0.0,0.0,0.0,1.0,1016.3,985.2302,33.0,0.0,0.0,33.0,11.841756,8.587338,6.427686,289.53674,303.02386,329.03632,11.879999,0.0,0.0,5.488207,70.0,0.0
3,2025-02-19 04:00:00-08:00,15.0755005,15.0,-11.403904,10.590907,0.0,0.0,0.0,0.0,0.0,1.0,1015.9,984.81085,47.0,0.0,0.0,47.0,7.729527,5.3517847,5.462483,297.75842,317.72638,340.3461,7.92,0.0,0.0,4.9752426,60.0,0.0
3,2025-02-19 05:00:00-08:00,15.6755,16.0,-10.10619,11.189342,0.0,0.0,0.0,0.0,0.0,1.0,1016.7,985.6497,27.0,0.0,14.0,27.0,8.4042845,4.68,4.64787,279.86575,270.0,341.56494,8.64,0.0,0.0,5.521888,85.0,0.0
3,2025-02-19 06:00:00-08:00,16.7255,13.0,-11.875015,11.849182,0.0,0.0,0.0,0.0,0.0,1.0,1017.7,986.7299,47.0,0.0,47.0,18.0,10.1887,11.808878,5.4252806,237.99466,217.56866,331.69934,11.879999,0.0,0.0,5.654958,675.0,0.0
3,2025-02-19 07:00:00-08:00,16.1255,14.0,-11.425903,10.591085,0.0,0.0,0.0,0.0,0.0,2.0,1018.6,987.53925,69.0,0.0,69.0,38.0,14.917212,9.504272,5.7514453,289.74692,307.30402,333.43503,14.759999,1.0,0.0,5.466301,505.0,12.5
3,2025-02-19 08:00:00-08:00,17.0255,17.0,-8.234703,12.73081,0.0,0.0,0.0,0.0,0.0,1.0,1018.8,987.8278,48.0,0.0,19.0,48.0,8.161764,5.95906,5.716124,318.57642,334.98312,315.0001,8.28,1.0,3600.0,6.566827,90.0,145.75
3,2025-02-19 09:00:00-08:00,20.3755,18.0,-4.75202,17.187763,0.0,0.0,0.0,0.0,0.0,0.0,1018.7,988.07794,8.0,0.0,8.0,8.0,2.968636,4.6800003,5.196476,284.03625,292.6199,315.0001,6.12,1.0,3600.0,8.959139,255.0,384.5
3,2025-02-19 10:00:00-08:00,22.9755,17.0,-3.3951766,19.994595,0.0,0.0,0.0,0.0,0.0,3.0,1018.1,987.7599,92.0,0.0,30.0,92.0,3.319036,3.8773184,3.6375332,40.601215,21.801476,315.0001,6.12,1.0,3600.0,10.455378,775.0,565.0
3,2025-02-19 11:00:00-08:00,24.1255,10.0,-9.424384,21.00029,0.0,0.0,0.0,0.0,0.0,3.0,1018.1,987.87506,92.0,0.0,92.0,5.0,1.8,1.5273507,4.1081753,126.86999,135.0001,280.30478,3.2399998,1.0,3600.0,9.344107,1240.0,601.0
3,2025-02-19 12:00:00-08:00,25.425499,9.0,-9.777042,22.145018,0.0,0.0,0.0,0.0,0.0,3.0,1016.5,986.45184,89.0,0.0,89.0,77.0,5.2416787,4.802999,1.6432703,105.945465,102.99462,206.56499,5.04,1.0,3600.0,9.779315,1325.0,664.0
3,2025-02-19 13:00:00-08:00,26.425499,8.0,-10.5186615,23.706228,1.0,0.0,0.0,0.0,0.0,0.0,1015.8,985.871,5.0,0.0,5.0,0.0,5.1919937,5.634891,0.7348927,33.6901,26.564985,180.0,6.8399997,1.0,3600.0,10.006054,1460.0,760.75
3,2025-02-19 14:00:00-08:00,26.8755,7.0,-11.861745,23.536947,0.0,0.0,0.0,0.0,0.0,2.0,1015.6,985.72095,72.0,0.0,72.0,0.0,4.6938257,5.315336,1.1023391,32.471172,28.30066,90.0,7.5599995,1.0,3600.0,9.901356,1610.0,665.5
3,2025-02-19 15:00:00-08:00,27.175499,7.0,-11.641709,23.093904,0.0,0.0,0.0,0.0,0.0,1.0,1015.3,985.459,32.0,0.0,32.0,0.0,4.8433046,5.3517847,1.978759,48.01287,42.27363,201.80147,10.08,1.0,3600.0,10.0625725,1675.0,505.75
3,2025-02-19 16:00:00-08:00,26.675499,8.0,-10.332536,21.602062,0.0,0.0,0.0,0.0,0.0,0.0,1014.2,984.3424,0.0,0.0,0.0,0.0,12.303366,16.267857,2.142562,339.44388,335.13632,210.96368,16.919998,1.0,3600.0,10.143896,1845.0,380.75
3,2025-02-19 17:00:00-08:00,24.825499,10.0,-8.889331,20.712414,0.0,0.0,0.0,0.0,0.0,0.0,1013.9,983.8692,0.0,0.0,0.0,0.0,6.519877,9.3669195,1.8736161,276.3401,267.79745,191.30989,9.72,1.0,3600.0,9.7483425,1540.0,173.0
3,2025-02-19 18:00:00-08:00,21.7755,12.0,-8.913137,17.248638,0.0,0.0,0.0,0.0,0.0,0.0,1014.1,983.7581,0.0,0.0,0.0,0.0,9.346143,9.779817,4.485255,285.6423,276.3401,145.0079,10.440001,0.0,168.27322,8.50264,565.0,15.0
3,2025-02-19 19:00:00-08:00,19.7255,11.0,-11.610058,14.809183,0.0,0.0,0.0,0.0,0.0,0.0,1014.3,983.74365,0.0,0.0,0.0,0.0,10.587918,11.159999,4.7909145,215.3113,180.0,147.52882,11.159999,0.0,0.0,7.0393,175.0,0.0
3,2025-02-19 20:00:00-08:00,18.7755,12.0,-11.261188,14.795944,0.0,0.0,0.0,0.0,0.0,0.0,1014.2,983.5493,3.0,0.0,3.0,0.0,4.3349743,3.319036,1.8372318,221.63345,192.5288,143.13002,4.68,0.0,0.0,6.6980534,345.0,0.0
3,2025-02-19 21:00:00-08:00,18.0255,23.0,-3.4359167,14.53216,0.0,0.0,0.0,0.0,0.0,0.0,1014.1,983.3746,0.0,0.0,0.0,0.0,6.130579,5.3999996,3.3876882,273.3664,270.0,319.39877,6.12,0.0,0.0,8.251029,215.0,0.0
3,2025-02-19 22:00:00-08:00,17.675499,26.0,-2.0803459,14.550468,0.0,0.0,0.0,0.0,0.0,0.0,1013.9,983.1444,0.0,0.0,0.0,0.0,4.802999,3.6,5.196476,257.00537,233.13002,315.0001,4.68,0.0,0.0,8.470321,305.0,0.0
3,2025-02-19 23:00:00-08:00,17.3755,19.0,-6.5055637,13.604372,0.0,0.0,0.0,0.0,0.0,0.0,1013.8,983.0164,0.0,0.0,0.0,0.0,5.6920996,2.3051248,6.8348975,288.43503,231.34016,323.74606,5.7599998,0.0,0.0,7.1414375,310.0,0.0
4,2025-02-19 00:00:00-08:00,10.1735,90.0,8.606214,8.910937,0.0,0.0,0.0,0.0,0.0,0.0,1017.6,1003.36383,3.0,3.0,0.0,1.0,6.151683,5.1165614,0.51964766,20.556128,50.710617,224.9999,6.4799995,0.0,0.0,9.090629,45.0,0.0
4,2025-02-19 01:00:00-08:00,9.8735,85.0,7.4697247,8.4900055,0.0,0.0,0.0,0.0,0.0,0.0,1017.5,1003.2502,4.0,0.0,0.0,4.0,5.00128,9.746631,1.0392953,59.743652,94.23632,315.0001,8.64,0.0,0.0,8.297636,45.0,0.0
4,2025-02-19 02:00:00-08:00,10.1735,78.0,6.508335,8.396074,0.0,0.0,0.0,0.0,0.0,0.0,1017.1,1002.87085,3.0,0.0,0.0,3.0,6.130579,6.151683,0.36744636,356.6336,69.44387,360.0,6.12,0.0,0.0,7.899353,25.0,0.0
4,2025-02-19 03:00:00-08:00,9.5234995,78.0,5.876992,7.226865,0.0,0.0,0.0,0.0,0.0,1.0,1017.0,1002.73987,27.0,27.0,0.0,5.0,8.707238,7.289445,2.9624472,7.12493,57.094753,172.87508,9.0,0.0,0.0,7.278804,25.0,0.0
4,2025-02-19 04:00:00-08:00,10.1735,73.0,5.54891,8.1278515,0.0,0.0,0.0,0.0,0.0,0.0,1017.1,1002.87085,8.0,0.0,0.0,8.0,6.489992,3.8268526,3.1608932,19.440128,131.18582,215.53777,6.12,0.0,0.0,7.414131,30.0,0.0
4,2025-02-19 05:00:00-08:00,9.3735,78.0,5.7312903,7.251299,0.0,0.0,0.0,0.0,0.0,2.0,1018.1,1003.8167,65.0,0.0,3.0,65.0,7.289444,6.5693827,1.5150201,69.775055,99.46225,194.03627,7.92,0.0,0.0,7.135601,65.0,0.0
4,2025-02-19 06:00:00-08:00,8.8235,83.0,6.0940614,6.9061785,0.0,0.0,0.0,0.0,0.0,2.0,1018.4,1004.0852,66.0,14.0,7.0,66.0,6.439876,7.342588,2.142562,63.435013,101.3099,239.0363,8.64,0.0,0.0,7.084339,75.0,0.0
4,2025-02-19 07:00:00-08:00,8.7734995,87.0,6.728737,6.9315815,0.0,0.0,0.0,0.0,0.0,3.0,1018.7,1004.3785,99.0,10.0,99.0,87.0,6.924738,4.379589,0.36744636,8.97255,99.46225,90.0,6.8399997,1.0,0.0,7.42013,40.0,3.5
4,2025-02-19 08:00:00-08:00,10.9235,95.0,10.1535225,10.45892,0.0,0.0,0.0,0.0,0.0,3.0,1019.1,1004.88007,88.0,9.0,88.0,14.0,3.6,6.3690495,1.4697855,53.13002,132.70937,90.0,6.8399997,1.0,0.0,10.346041,30.0,94.25
4,2025-02-19 09:00:00-08:00,13.7734995,80.0,10.383173,13.451704,0.0,0.0,0.0,0.0,0.0,2.0,1019.6,1005.51337,56.0,0.0,29.0,56.0,3.0758414,5.0528407,2.6750498,69.44387,85.91447,195.94547,7.92,1.0,3600.0,11.55147,135.0,316.25
4,2025-02-19 10:00:00-08:00,15.7734995,62.0,8.508068,15.062433,0.0,0.0,0.0,0.0,0.0,1.0,1019.6,1005.61,45.0,0.0,1.0,45.0,2.1897945,2.5455842,2.798388,80.53775,81.86999,156.80138,3.96,1.0,3600.0,11.43874,250.0,498.5
4,2025-02-19 11:00:00-08:00,17.5235,65.0,10.870075,18.165165,0.0,0.0,0.0,0.0,0.0,0.0,1019.7,1005.79236,7.0,2.0,7.0,0.0,2.5455842,2.5455842,8.058728,224.9999,224.9999,245.77226,2.8799999,1.0,3600.0,13.380802,370.0,661.75
4,2025-02-19 12:00:00-08:00,19.073502,73.0,14.1212845,20.701958,0.0,0.0,0.0,0.0,0.0,0.0,1018.4,1004.583,15.0,9.0,15.0,0.0,5.95906,6.763786,13.595515,244.98314,244.7989,251.07526,6.8399997,1.0,3600.0,15.785021,430.0,735.25
4,2025-02-19 13:00:00-08:00,20.823502,60.0,12.7739935,21.512102,1.0,0.0,0.0,0.0,0.0,0.0,1017.8,1004.0728,3.0,3.0,0.0,0.0,9.085988,10.1887,13.360099,236.3099,237.99466,238.49579,10.440001,1.0,3600.0,15.74975,495.0,743.75
4,2025-02-19 14:00:00-08:00,21.8735,49.0,10.680282,21.539894,0.0,0.0,0.0,0.0,0.0,0.0,1017.4,1003.72675,2.0,2.0,0.0,0.0,9.085988,10.685391,13.314544,236.3099,237.38077,230.59937,11.159999,1.0,3600.0,15.1678505,660.0,682.5
4,2025-02-19 15:00:00-08:00,21.223501,53.0,11.263198,20.06205,0.0,0.0,0.0,0.0,0.0,0.0,1017.0,1003.3021,6.0,6.0,0.0,0.0,10.829959,12.661564,13.455763,254.57777,255.17348,235.0079,12.599999,1.0,3600.0,15.165226,670.0,555.25
4,2025-02-19 16:00:00-08:00,20.5235,52.0,10.329116,19.154081,0.0,0.0,0.0,0.0,0.0,0.0,1016.0,1002.28314,2.0,2.0,0.0,0.0,10.137692,12.0694,13.314544,253.49556,252.64589,230.59937,11.879999,1.0,3600.0,14.420296,620.0,384.75
4,2025-02-19 17:00:00-08:00,18.8735,55.0,9.637164,17.39591,0.0,0.0,0.0,0.0,0.0,0.0,1015.9,1002.1077,0.0,0.0,0.0,0.0,9.531505,12.074766,13.831805,259.1145,259.69522,230.38934,12.24,1.0,3600.0,13.369743,490.0,187.0
4,2025-02-19 18:00:00-08:00,15.7734995,65.0,9.208023,14.413467,0.0,0.0,0.0,0.0,0.0,0.0,1016.5,1002.55255,0.0,0.0,0.0,0.0,7.92,12.964998,12.514771,270.0,271.5911,229.76372,12.959999,0.0,295.83975,11.77828,125.0,21.75
4,2025-02-19 19:00:00-08:00,13.7235,77.0,9.762949,12.726027,0.0,0.0,0.0,0.0,0.0,0.0,1016.5,1002.4536,0.0,0.0,0.0,0.0,6.489992,10.948973,10.681254,273.17978,279.46225,229.18501,11.159999,0.0,0.0,11.181175,60.0,0.0
4,2025-02-19 20:00:00-08:00,12.4735,84.0,9.843488,11.80666,0.0,0.0,0.0,0.0,0.0,0.0,1016.8,1002.68866,0.0,0.0,0.0,0.0,4.379589,9.028754,5.608825,260.53775,265.42615,211.60745,9.36,0.0,0.0,10.722104,70.0,0.0
4,2025-02-19 21:00:00-08:00,11.6735,82.0,8.702825,10.923455,0.0,0.0,0.0,0.0,0.0,0.0,1016.6,1002.4521,0.0,0.0,0.0,0.0,2.8116899,6.638072,2.6750498,230.19447,220.60121,195.94547,7.2,0.0,0.0,9.740113,85.0,0.0
4,2025-02-19 22:00:00-08:00,11.1735,87.0,9.089736,10.4853325,0.0,0.0,0.0,0.0,0.0,0.0,1016.7,1002.5262,3.0,3.0,0.0,0.0,3.096837,6.379216,4.470178,144.46223,163.61038,170.53775,6.8399997,0.0,0.0,9.766987,85.0,0.0
4,2025-02-19 23:00:00-08:00,10.5234995,89.0,8.786367,9.970867,0.0,0.0,0.0,0.0,0.0,0.0,1016.5,1002.2966,2.0,2.0,0.0,0.0,1.609969,6.28713,4.189533,153.43501,156.3706,164.74483,3.6,0.0,0.0,9.33378,80.0,0.0
5,2025-02-19 00:00:00-08:00,9.1195,80.0,5.8501577,7.220826,1.0,0.0,0.0,0.0,0.0,0.0,1022.4,1010.23663,18.0,15.0,5.0,18.0,5.937272,10.661107,5.462483,104.03627,101.68935,70.346085,9.36,0.0,0.0,7.0833006,40.0,0.0
5,2025-02-19 01:00:00-08:00,8.5695,83.0,5.845534,6.987499,1.0,0.0,0.0,0.0,0.0,3.0,1022.6,1010.41064,86.0,3.0,1.0,86.0,3.7585104,10.483357,4.0585775,163.30067,164.05453,84.805664,8.28,0.0,0.0,6.8384943,45.0,0.0
5,2025-02-19 02:00:00-08:00,8.419499,80.0,5.1681666,7.021574,1.0,0.0,0.0,0.0,0.0,2.0,1022.4,1010.2068,79.0,1.0,1.0,79.0,1.484318,5.4833565,1.8372318,14.036275,203.19862,53.13002,3.96,0.0,0.0,6.4112453,40.0,0.0
5,2025-02-19 03:00:00-08:00,7.8195,82.0,4.937532,5.586116,1.0,0.0,0.0,0.0,0.0,1.0,1022.0,1009.78546,20.0,0.0,20.0,6.0,6.8777895,3.563818,3.957518,42.878906,315.0001,68.19853,6.8399997,0.0,0.0,6.0197678,40.0,0.0
5,2025-02-19 04:00:00-08:00,7.7695,86.0,5.574018,5.9463043,1.0,0.0,0.0,0.0,0.0,3.0,1021.5,1009.2893,94.0,5.0,94.0,6.0,5.00128,2.6208394,3.7472322,120.256355,344.05453,101.3099,5.04,0.0,0.0,6.34429,25.0,0.0
5,2025-02-19 05:00:00-08:00,7.7695,85.0,5.4053674,5.522793,1.0,0.0,0.0,0.0,0.0,3.0,1021.4,1009.19055,99.0,3.0,99.0,9.0,7.653705,6.193674,10.209456,138.81418,144.46223,120.256355,10.799999,0.0,0.0,6.2505703,30.0,0.0
5,2025-02-19 06:00:00-08:00,7.9195,83.0,5.2095146,6.2982683,4.0,0.0,0.0,0.0,0.0,3.0,1022.0,1009.79,99.0,0.0,99.0,1.0,3.0758414,8.942214,14.830456,159.44388,220.10085,138.01286,6.12,0.0,0.0,6.209361,35.0,0.0
5,2025-02-19 07:00:00-08:00,8.0695,83.0,5.3562903,5.583723,1.0,0.0,0.0,0.0,0.0,3.0,1022.0,1009.79626,98.0,50.0,4.0,98.0,9.220499,16.375053,15.243488,141.34016,146.65927,164.62369,15.119999,1.0,0.0,6.3545456,45.0,3.75
5,2025-02-19 08:00:00-08:00,9.3195,81.0,6.225059,7.413019,2.0,0.0,0.0,0.0,0.0,2.0,1022.5,1010.344,72.0,39.0,72.0,10.0,6.5693827,13.363711,14.475707,170.53775,175.36462,156.0375,18.0,1.0,3108.065,7.3713875,155.0,100.25
5,2025-02-19 09:00:00-08:00,10.7695,79.0,7.2733855,8.728967,0.0,0.0,0.0,0.0,0.0,3.0,1023.2,1011.0975,98.0,51.0,98.0,98.0,9.178235,12.261157,9.208179,138.17992,139.76372,151.38963,15.119999,1.0,3600.0,8.567766,195.0,224.25
5,2025-02-19 10:00:00-08:00,12.5695,74.0,8.057893,10.809913,0.0,0.0,0.0,0.0,0.0,3.0,1022.7,1010.679,98.0,50.0,98.0,98.0,8.587338,10.587918,9.075256,123.02387,125.311295,111.3707,14.4,1.0,3600.0,9.771215,340.0,358.0
5,2025-02-19 11:00:00-08:00,14.8195,69.0,9.18554,13.545502,0.0,0.0,0.0,0.0,0.0,3.0,1021.5,1009.58624,100.0,7.0,0.0,100.0,7.289444,8.766573,6.417175,159.77505,160.82089,113.62939,11.159999,1.0,3600.0,11.344202,440.0,531.5
5,2025-02-19 12:00:00-08:00,16.6695,63.0,9.592558,16.917274,0.0,0.0,0.0,0.0,0.0,3.0,1021.4,1009.5628,96.0,3.0,0.0,96.0,2.8116899,2.8116899,2.323935,129.80553,129.80553,108.43504,3.2399998,1.0,3600.0,12.366518,530.0,664.5
5,2025-02-19 13:00:00-08:00,18.0695,56.0,9.156044,17.989943,0.0,0.0,0.0,0.0,0.0,3.0,1020.6,1008.82874,89.0,4.0,0.0,89.0,5.0142193,5.4833565,0.8216351,68.96242,66.801384,333.43503,6.12,1.0,3600.0,12.785454,640.0,687.5
5,2025-02-19 14:00:00-08:00,19.0195,52.0,8.938906,18.541103,1.0,0.0,0.0,0.0,0.0,0.0,1020.3,1008.57025,19.0,3.0,0.0,19.0,5.6233797,6.1305785,3.6744635,50.194473,49.76371,323.13,8.64,1.0,3600.0,13.114687,795.0,649.0
5,2025-02-19 15:00:00-08:00,19.719501,49.0,8.703782,18.16032,1.0,0.0,0.0,0.0,0.0,0.0,1020.3,1008.5982,0.0,0.0,0.0,0.0,8.350138,10.1376915,9.127178,7.4313188,6.1154146,319.89914,14.4,1.0,3600.0,13.325111,865.0,546.25
5,2025-02-19 16:00:00-08:00,19.4195,46.0,7.4991612,17.018833,1.0,0.0,0.0,0.0,0.0,0.0,1019.3,1007.59753,0.0,0.0,0.0,0.0,12.015589,15.683776,18.019863,351.38443,350.75397,320.79282,16.919998,1.0,3600.0,12.668898,780.0,371.25
5,2025-02-19 17:00:00-08:00,18.4195,51.0,8.097898,16.201546,0.0,0.0,0.0,0.0,0.0,0.0,1019.0,1007.2612,0.0,0.0,0.0,0.0,11.792404,18.079027,26.215181,347.66092,347.34744,328.76083,20.16,1.0,3600.0,12.467409,690.0,193.75
5,2025-02-19 18:00:00-08:00,15.6195,59.0,7.6329236,13.871796,0.0,0.0,0.0,0.0,0.0,0.0,1019.3,1007.4445,0.0,0.0,0.0,0.0,7.771331,21.96,26.399942,346.60748,349.6112,325.2039,18.0,0.0,672.92444,10.960311,320.0,26.75
5,2025-02-19 19:00:00-08:00,13.8695,60.0,6.232543,11.645206,0.0,0.0,0.0,0.0,0.0,0.0,1019.3,1007.3727,2.0,0.0,0.0,2.0,8.759178,28.594517,26.507122,350.53775,349.11453,316.1232,24.48,0.0,0.0,9.500853,130.0,0.0
5,2025-02-19 20:00:00-08:00,13.0695,72.0,8.136194,10.887443,0.0,0.0,0.0,0.0,0.0,0.0,1019.7,1007.73517,0.0,0.0,0.0,0.0,11.620809,32.83705,30.663614,343.8107,344.7448,315.97092,28.08,0.0,0.0,10.033152,160.0,0.0
5,2025-02-19 21:00:00-08:00,12.669499,71.0,7.5462494,10.041868,0.0,0.0,0.0,0.0,0.0,0.0,1019.5,1007.5206,0.0,0.0,0.0,0.0,13.661038,35.864742,31.46551,341.56494,340.65558,317.36627,31.319998,0.0,0.0,9.554583,200.0,0.0
5,2025-02-19 22:00:00-08:00,11.919499,74.0,7.4306073,9.282969,0.0,0.0,0.0,0.0,0.0,0.0,1019.8,1007.7859,0.0,0.0,0.0,0.0,13.527572,33.231335,29.118822,334.79892,337.04587,312.9546,29.16,0.0,0.0,9.157967,225.0,0.0
