location_id,time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation_probability,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,is_day,sunshine_duration,wet_bulb_temperature_2m,boundary_layer_height,shortwave_radiation
5,2025-02-19 23:00:00-08:00,11.4695,80.0,8.1393385,8.795001,0.0,0.0,0.0,0.0,0.0,0.0,1019.8,1007.76715,0.0,0.0,0.0,0.0,15.0038395,33.00436,28.86969,329.74365,333.43503,312.4208,28.44,0.0,0.0,9.339474,235.0,0.0
6,2025-02-19 00:00:00-08:00,9.3975,75.0,5.1891427,7.113085,1.0,0.0,0.0,0.0,0.0,2.0,1022.0,1018.05475,64.0,0.0,54.0,64.0,7.5942073,13.049689,3.1394632,264.55975,294.44394,249.44386,13.32,0.0,0.0,6.8731174,85.0,0.0
6,2025-02-19 01:00:00-08:00,9.3475,78.0,5.706035,7.7028856,1.0,0.0,0.0,0.0,0.0,3.0,1021.5,1017.5561,99.0,0.0,99.0,6.0,3.9763298,5.1165614,6.2357717,264.80566,309.28937,135.0001,5.04,0.0,0.0,7.110779,155.0,0.0
6,2025-02-19 02:00:00-08:00,9.1475,80.0,5.8774357,7.4066763,1.0,0.0,0.0,0.0,0.0,3.0,1021.3,1017.35394,99.0,0.0,99.0,31.0,4.896529,9.605998,9.893796,252.89719,257.00537,158.19853,7.92,0.0,0.0,7.110183,65.0,0.0
6,2025-02-19 03:00:00-08:00,8.8475,82.0,5.9419994,7.299755,3.0,0.0,0.0,0.0,0.0,3.0,1021.2,1017.2501,81.0,81.0,38.0,3.0,3.671294,6.162207,1.6432703,258.6901,263.29025,206.56499,6.4799995,0.0,0.0,7.012121,40.0,0.0
6,2025-02-19 04:00:00-08:00,8.6975,83.0,5.970778,6.9622326,1.0,0.0,0.0,0.0,0.0,3.0,1020.7,1016.75024,87.0,0.0,87.0,5.0,5.00128,5.95906,9.700862,239.74365,205.01686,127.30403,6.12,0.0,0.0,6.962385,35.0,0.0
6,2025-02-19 05:00:00-08:00,8.0975,83.0,5.38369,6.210614,0.0,0.0,0.0,0.0,0.0,1.0,1020.5,1016.54236,48.0,48.0,19.0,0.0,5.154415,8.78872,6.417175,245.22488,235.0079,256.75946,8.64,0.0,0.0,6.381647,40.0,0.0
6,2025-02-19 06:00:00-08:00,7.6475,80.0,4.4159713,5.039341,1.0,0.0,0.0,0.0,0.0,0.0,1020.8,1016.83514,16.0,16.0,0.0,0.0,8.707237,10.041354,8.648661,299.74478,284.5345,282.26477,10.440001,0.0,0.0,5.670063,80.0,0.0
6,2025-02-19 07:00:00-08:00,7.4474998,88.0,5.5889454,5.3916883,1.0,0.0,0.0,0.0,0.0,3.0,1021.3,1017.33026,100.0,100.0,0.0,1.0,6.6185193,9.904906,5.3500996,247.61981,250.9064,254.05453,9.72,1.0,0.0,6.217128,55.0,0.0
6,2025-02-19 08:00:00-08:00,9.0975,85.0,6.708384,7.2521954,1.0,0.0,0.0,0.0,0.0,2.0,1021.9,1017.9509,79.0,79.0,0.0,4.0,6.9153743,18.837322,7.855105,218.65984,243.9247,190.78426,20.16,1.0,187.20164,7.542635,95.0,42.5
6,2025-02-19 09:00:00-08:00,11.497499,87.0,9.408442,10.157699,4.0,0.0,0.0,0.0,0.0,3.0,1022.3,1018.3826,100.0,100.0,0.0,24.0,8.161764,14.4,10.3473835,228.57643,233.13002,173.8846,19.8,1.0,3600.0,10.083811,295.0,212.75
6,2025-02-19 10:00:00-08:00,13.0475,87.0,10.933029,11.144409,14.0,0.0,0.0,0.0,0.0,3.0,1022.5,1018.6033,100.0,100.0,0.0,42.0,15.03835,22.915916,13.550753,222.08908,223.72705,167.4712,27.72,1.0,3033.3633,11.599482,540.0,286.0
6,2025-02-19 11:00:00-08:00,12.9475,91.0,11.5128355,10.6924,9.0,0.0,0.0,0.0,0.0,3.0,1021.6,1017.70514,94.0,94.0,0.0,19.0,18.671474,27.558228,11.602231,236.0035,236.7251,169.04597,32.039997,1.0,1046.6307,11.930553,485.0,311.0
6,2025-02-19 12:00:00-08:00,12.6475,93.0,11.544701,10.305415,4.0,0.0,0.0,0.0,0.0,3.0,1022.9,1018.99634,100.0,100.0,0.0,15.0,19.33639,27.811018,8.7341,245.82089,248.74942,194.62091,34.2,1.0,0.0,11.848631,545.0,218.25
6,2025-02-19 13:00:00-08:00,12.997499,97.0,12.532205,11.0933,3.0,0.0,0.0,0.0,0.0,3.0,1022.7,1018.80194,100.0,100.0,0.0,0.0,18.511143,26.111792,7.863695,283.49576,285.18588,232.59457,27.72,1.0,0.0,12.630085,480.0,302.5
6,2025-02-19 14:00:00-08:00,13.0475,97.0,12.582025,11.439212,1.0,0.0,0.0,0.0,0.0,2.0,1021.8,1017.90594,72.0,72.0,0.0,2.0,16.595179,21.659918,11.444052,282.5288,285.4222,264.47256,21.96,1.0,3600.0,12.68012,440.0,493.75
6,2025-02-19 15:00:00-08:00,12.997499,96.0,12.374287,11.787008,0.0,0.0,0.0,0.0,0.0,3.0,1022.0,1018.1046,92.0,92.0,0.0,0.0,13.397612,17.057314,10.029334,276.17007,277.2749,278.42688,17.28,1.0,0.0,12.521187,415.0,260.5
6,2025-02-19 16:00:00-08:00,12.4475,97.0,11.9842005,10.853809,0.0,0.0,0.0,0.0,0.0,1.0,1021.2,1017.2999,42.0,42.0,0.0,3.0,15.158522,20.275383,10.314711,274.08554,276.11542,274.08554,20.16,1.0,3600.0,12.079683,370.0,279.25
6,2025-02-19 17:00:00-08:00,11.497499,97.0,11.037636,9.447458,0.0,0.0,0.0,0.0,0.0,3.0,1021.8,1017.8845,100.0,19.0,0.0,100.0,16.263872,22.91026,10.45125,275.0795,278.13,259.8754,23.039999,1.0,3600.0,11.128988,335.0,179.0
6,2025-02-19 18:00:00-08:00,10.5975,96.0,9.985901,8.140149,0.0,0.0,0.0,0.0,0.0,2.0,1022.4,1018.4702,59.0,23.0,0.0,59.0,16.93531,25.40743,9.302999,272.43658,277.32632,260.9098,25.56,0.0,144.47197,10.124638,245.0,35.75
6,2025-02-19 19:00:00-08:00,10.3975,96.0,9.786864,8.242977,0.0,0.0,0.0,0.0,0.0,1.0,1022.4,1018.4673,28.0,28.0,0.0,0.0,14.471821,23.83896,8.379066,275.7105,284.87573,254.74483,23.759998,0.0,0.0,9.924925,170.0,0.0
6,2025-02-19 20:00:00-08:00,10.1475,93.0,9.066115,8.171281,0.0,0.0,0.0,0.0,0.0,0.0,1023.1,1019.161,6.0,6.0,0.0,0.0,11.885453,15.111424,6.9911437,268.26434,282.38074,273.01273,15.84,0.0,0.0,9.368866,150.0,0.0
6,2025-02-19 21:00:00-08:00,9.997499,90.0,8.432385,7.9456215,0.0,0.0,0.0,0.0,0.0,0.0,1022.9,1018.9599,0.0,0.0,0.0,0.0,11.252519,13.527572,7.1345177,277.3523,295.20108,281.88864,15.119999,0.0,0.0,8.917267,225.0,0.0
6,2025-02-19 22:00:00-08:00,9.6975,89.0,7.9716287,7.3459854,0.0,0.0,0.0,0.0,0.0,0.0,1022.8,1018.8558,0.0,0.0,0.0,0.0,12.496719,16.263872,9.2155075,281.6336,297.69937,293.49857,16.199999,0.0,0.0,8.522106,225.0,0.0
6,2025-02-19 23:00:00-08:00,9.0475,86.0,6.8296847,7.0271664,0.0,0.0,0.0,0.0,0.0,0.0,1022.8,1018.84686,0.0,0.0,0.0,0.0,8.311245,8.4963045,14.193135,265.03033,306.38446,338.74942,9.36,0.0,0.0,7.590872,245.0,0.0
7,2025-02-19 00:00:00-08:00,11.2065,74.0,6.7424593,9.483673,1.0,0.0,0.0,0.0,0.0,3.0,1021.5,1021.132,99.0,0.0,99.0,98.0,6.1305785,11.681987,3.485902,139.76372,123.690094,198.43504,10.440001,0.0,0.0,8.485278,35.0,0.0
7,2025-02-19 01:00:00-08:00,10.5065,84.0,7.916619,8.95369,1.0,0.0,0.0,0.0,0.0,3.0,1021.5,1021.13104,99.0,0.0,99.0,98.0,6.9247384,20.188908,8.7341,207.89717,211.13892,165.37909,17.28,0.0,0.0,8.813273,45.0,0.0
7,2025-02-19 02:00:00-08:00,10.606501,83.0,7.8384933,9.008432,1.0,0.0,0.0,0.0,0.0,3.0,1021.0,1020.6312,99.0,0.0,99.0,98.0,7.10031,18.72346,15.190253,149.53453,178.89832,147.84773,15.84,0.0,0.0,8.810093,50.0,0.0
7,2025-02-19 03:00:00-08:00,10.606501,80.0,7.2987385,8.450965,1.0,0.0,0.0,0.0,0.0,3.0,1021.2,1020.8312,93.0,0.0,93.0,77.0,10.009036,24.014996,20.947666,142.3057,167.00539,142.12495,20.519999,0.0,0.0,8.510933,85.0,0.0
7,2025-02-19 04:00:00-08:00,10.356501,78.0,6.6860743,8.066227,4.0,0.0,0.0,0.0,0.0,3.0,1020.7,1020.3311,99.0,0.0,99.0,98.0,9.931042,26.865265,16.317268,226.46873,212.4123,172.23492,21.96,0.0,0.0,8.07406,95.0,0.0
7,2025-02-19 05:00:00-08:00,10.106501,80.0,6.8116817,8.015557,1.0,0.0,0.0,0.0,0.0,3.0,1019.9,1019.531,93.0,0.0,93.0,77.0,8.766573,22.26477,30.070045,160.82089,194.03627,147.47513,15.84,0.0,0.0,8.030896,100.0,0.0
7,2025-02-19 06:00:00-08:00,9.2065,83.0,6.4687996,7.683941,1.0,0.0,0.0,0.0,0.0,0.0,1019.9,1019.52985,3.0,0.0,3.0,2.0,4.32,22.346113,25.150623,180.0,177.22984,205.06743,15.84,0.0,0.0,7.455043,90.0,0.0
7,2025-02-19 07:00:00-08:00,8.4065,87.0,6.3676686,6.456465,1.0,0.0,0.0,0.0,0.0,0.0,1020.3,1019.92865,0.0,0.0,0.0,0.0,7.0911775,20.61766,27.006683,203.9625,204.77512,194.98167,18.0,1.0,0.0,7.0612564,60.0,1.0
7,2025-02-19 08:00:00-08:00,10.0565,89.0,8.325739,8.6715145,2.0,0.0,0.0,0.0,0.0,3.0,1021.0,1020.6306,83.0,0.0,83.0,2.0,6.489992,19.881649,25.053806,183.17976,211.67543,175.79472,15.119999,1.0,2524.0999,8.87488,130.0,79.25
7,2025-02-19 09:00:00-08:00,12.3065,77.0,8.389209,10.466845,2.0,0.0,0.0,0.0,0.0,0.0,1021.6,1021.2333,2.0,0.0,0.0,2.0,9.72,11.252519,21.691788,180.0,187.35228,190.73885,18.359999,1.0,3600.0,9.832288,320.0,262.25
7,2025-02-19 10:00:00-08:00,13.4565,72.0,8.508419,11.267949,7.0,0.0,0.0,0.0,0.0,0.0,1021.6,1021.23486,5.0,0.0,0.0,5.0,12.324414,15.158522,20.658852,173.29025,175.91446,174.89792,20.519999,1.0,3600.0,10.396006,415.0,434.75
7,2025-02-19 11:00:00-08:00,15.106501,76.0,10.906552,13.703405,24.0,0.0,0.0,0.0,0.0,3.0,1021.0,1020.6371,100.0,100.0,0.0,2.0,11.726277,14.458382,16.93844,197.87878,198.88618,183.73132,22.68,1.0,3600.0,12.386658,470.0,554.5
7,2025-02-19 12:00:00-08:00,15.0565,83.0,12.191066,13.648897,21.0,0.0,0.0,0.0,0.0,3.0,1021.8,1021.43677,100.0,100.0,0.0,0.0,14.336861,19.174856,18.405357,218.8845,219.6678,183.43356,21.24,1.0,3600.0,13.117182,560.0,341.5
7,2025-02-19 13:00:00-08:00,15.0065,81.0,11.771914,13.6859,7.0,0.0,0.0,0.0,0.0,3.0,1021.9,1021.53674,91.0,91.0,0.0,0.0,12.819235,17.610588,19.916813,218.15727,220.85529,209.8759,22.68,1.0,0.0,12.846313,685.0,175.0
7,2025-02-19 14:00:00-08:00,15.5065,81.0,12.259445,14.241129,4.0,0.0,0.0,0.0,0.0,3.0,1021.0,1020.6377,89.0,89.0,0.0,0.0,13.513193,17.654688,23.242252,228.23979,230.7928,219.22566,18.359999,1.0,1290.4794,13.327665,895.0,253.75
7,2025-02-19 15:00:00-08:00,15.856501,79.0,12.219843,14.712076,2.0,0.0,0.0,0.0,0.0,3.0,1021.0,1020.63806,83.0,83.0,0.0,0.0,12.594856,15.683774,22.784637,210.96368,211.86594,232.206,15.84,1.0,3600.0,13.438015,910.0,360.0
7,2025-02-19 16:00:00-08:00,16.0065,79.0,12.365656,15.086164,1.0,0.0,0.0,0.0,0.0,3.0,1020.3,1019.93854,85.0,85.0,0.0,0.0,11.384199,14.24163,16.321404,198.43504,200.72563,238.81508,14.759999,1.0,3600.0,13.581621,895.0,361.0
7,2025-02-19 17:00:00-08:00,15.4065,81.0,12.161941,14.699104,2.0,0.0,0.0,0.0,0.0,2.0,1020.9,1020.53735,75.0,75.0,0.0,0.0,9.47012,13.627795,12.23657,188.74608,192.20045,221.34767,14.4,1.0,3600.0,13.231396,835.0,191.25
7,2025-02-19 18:00:00-08:00,13.356501,89.0,11.580471,12.679714,1.0,0.0,0.0,0.0,0.0,1.0,1021.1,1020.7347,25.0,25.0,0.0,0.0,7.9932976,15.517629,11.619674,172.23492,183.99083,214.69522,13.679999,0.0,1004.0916,12.11763,430.0,32.25
7,2025-02-19 19:00:00-08:00,12.3065,91.0,10.87899,11.372815,1.0,0.0,0.0,0.0,0.0,0.0,1021.3,1020.9334,1.0,1.0,0.0,0.0,8.28,19.70815,9.037986,180.0,189.46225,243.43501,17.28,0.0,0.0,11.297674,200.0,0.0
7,2025-02-19 20:00:00-08:00,11.606501,91.0,10.186786,10.451986,0.0,0.0,0.0,0.0,0.0,0.0,1022.2,1021.83215,1.0,1.0,0.0,0.0,8.39657,25.49908,7.7163734,210.96368,239.4525,270.0,20.16,0.0,0.0,10.606541,85.0,0.0
7,2025-02-19 21:00:00-08:00,10.7565,91.0,9.346221,9.905343,0.0,0.0,0.0,0.0,0.0,1.0,1022.1,1021.73114,45.0,45.0,0.0,0.0,4.6938257,22.3229,11.8326845,212.47118,269.076,306.15826,16.919998,0.0,0.0,9.767305,45.0,0.0
7,2025-02-19 22:00:00-08:00,10.3065,93.0,9.223761,8.6205015,0.0,0.0,0.0,0.0,0.0,1.0,1022.2,1021.83057,25.0,25.0,0.0,0.0,10.1887,15.941944,14.957369,32.005356,64.59232,332.176,14.04,0.0,0.0,9.526579,45.0,0.0
7,2025-02-19 23:00:00-08:00,10.3065,82.0,7.367441,8.6592865,0.0,0.0,0.0,0.0,0.0,2.0,1022.4,1022.0305,73.0,73.0,0.0,0.0,6.638072,20.08916,16.469631,40.601215,53.74608,321.34018,17.28,0.0,0.0,8.420525,310.0,0.0
8,2025-02-19 00:00:00-08:00,1.4695001,45.0,-9.189261,-2.7204444,2.0,0.0,0.0,0.0,0.87,2.0,1020.6,800.45044,70.0,0.0,7.0,70.0,6.8777895,5.495161,7.7860494,222.87889,238.39255,250.70985,8.28,0.0,0.0,-2.5020726,150.0,0.0
8,2025-02-19 01:00:00-08:00,-0.2305,51.0,-9.1572695,-5.4244504,4.0,0.0,0.0,0.0,0.87,1.0,1020.5,799.1895,36.0,0.0,15.0,36.0,13.779114,15.745627,7.3855805,250.1447,259.46088,264.2895,18.359999,0.0,0.0,-3.647231,50.0,0.0
8,2025-02-19 02:00:00-08:00,0.46949998,55.0,-7.5342455,-3.6852307,1.0,0.0,0.0,0.0,0.87,3.0,1020.8,799.9131,99.0,0.0,99.0,98.0,7.6367526,21.986542,3.1608932,261.87,272.8155,144.46223,21.96,0.0,0.0,-2.8273904,80.0,0.0
8,2025-02-19 03:00:00-08:00,1.9195,52.0,-6.9106145,-1.7930665,1.0,0.0,0.0,0.0,0.87,3.0,1020.4,800.60455,99.0,0.0,99.0,99.0,5.0142193,15.84409,9.893796,248.96242,268.6981,201.80147,24.119999,0.0,0.0,-1.7308319,165.0,0.0
8,2025-02-19 04:00:00-08:00,0.2195,69.0,-4.8007426,-3.8053913,2.0,0.0,0.0,0.0,0.87,3.0,1020.8,799.7388,98.0,0.0,98.0,98.0,8.669949,12.594856,13.550753,228.36655,239.03632,229.39879,18.0,0.0,0.0,-2.212428,85.0,0.0
8,2025-02-19 05:00:00-08:00,-0.1305,64.0,-6.1262326,-4.5570374,1.0,0.0,0.0,0.0,0.87,1.0,1020.6,799.3376,49.0,0.0,49.0,27.0,10.446206,20.08916,11.741047,181.97488,233.74606,200.13638,20.519999,0.0,0.0,-2.8464322,175.0,0.0
8,2025-02-19 06:00:00-08:00,0.16950001,58.0,-7.126837,-4.529336,4.0,0.0,0.0,0.0,0.87,3.0,1019.6,798.7638,100.0,100.0,22.0,35.0,11.631956,14.003029,16.733946,158.19853,197.96924,188.84174,23.039999,0.0,0.0,-2.9253945,275.0,0.0
8,2025-02-19 07:00:00-08:00,-1.3805,60.0,-8.149659,-6.1216125,0.0,0.0,0.0,0.0,0.87,0.0,1019.8,797.83466,2.0,0.0,0.0,2.0,11.269782,13.004921,26.312855,206.56499,184.76355,215.90982,19.8,1.0,0.0,-4.203835,310.0,3.25
8,2025-02-19 08:00:00-08:00,0.4195,60.0,-6.449442,-4.8695445,0.0,0.0,0.0,0.0,0.87,0.0,1019.4,798.7812,0.0,0.0,0.0,0.0,16.135872,32.359974,30.946312,231.34016,237.72438,227.406,42.48,1.0,2780.6682,-2.5861402,260.0,104.5
8,2025-02-19 09:00:00-08:00,3.1195,56.0,-4.817998,-3.987627,0.0,0.0,0.0,0.0,0.87,0.0,1019.3,800.5657,0.0,0.0,0.0,0.0,29.795301,50.113758,29.326733,244.98314,245.82857,232.12495,62.279995,1.0,3600.0,-0.42911053,415.0,293.75
8,2025-02-19 10:00:00-08:00,3.5695,68.0,-1.787023,-2.8536549,0.0,0.0,0.0,0.0,0.87,0.0,1018.5,800.2444,2.0,0.0,2.0,0.0,27.691935,43.962765,30.659212,243.76811,242.176,224.9999,56.519997,1.0,3600.0,0.8234916,520.0,466.0
8,2025-02-19 11:00:00-08:00,3.2695,71.0,-1.4875104,-2.795902,1.0,0.0,0.0,0.0,0.86,0.0,1019.1,800.511,5.0,1.0,5.0,0.0,27.691935,42.664177,41.332405,243.76811,243.43501,226.80113,55.8,1.0,3600.0,0.76897335,600.0,621.25
8,2025-02-19 12:00:00-08:00,2.3695,71.0,-2.3531435,-3.7162957,16.0,0.0,0.0,0.0,0.86,3.0,1020.1,800.6793,100.0,20.0,100.0,0.0,25.959969,41.33734,37.54432,236.3099,236.7251,220.23628,52.199997,1.0,3600.0,-0.07222223,615.0,585.5
8,2025-02-19 13:00:00-08:00,1.9195,79.0,-1.3386208,-4.4075713,26.0,0.0,0.0,0.0,0.85,3.0,1021.3,801.31067,88.0,25.0,88.0,0.0,27.459293,43.63283,25.364447,235.68486,236.44101,218.53021,55.079998,1.0,0.0,0.09467888,880.0,387.25
8,2025-02-19 14:00:00-08:00,0.9195,77.0,-2.658651,-5.5585403,41.0,0.1,0.1,0.0,0.85,51.0,1021.1,800.4611,100.0,100.0,100.0,0.0,27.267473,44.319492,22.208477,222.32451,226.97493,231.04408,55.8,1.0,0.0,-1.0075943,690.0,319.25
8,2025-02-19 15:00:00-08:00,1.2195001,93.0,0.2128842,-3.9944766,33.0,0.0,0.0,0.0,0.84,3.0,1021.9,801.2968,100.0,100.0,0.0,0.0,21.407139,34.636787,26.583416,227.72638,232.17719,229.4847,43.199997,1.0,3600.0,0.5130286,545.0,399.0
8,2025-02-19 16:00:00-08:00,0.7695,98.0,0.48947018,-3.6734982,31.0,0.70000005,0.70000005,0.0,0.84,53.0,1021.2,800.4353,100.0,100.0,0.0,0.0,16.418526,28.988384,21.75394,254.74483,255.61856,232.54935,40.32,1.0,0.0,0.47594833,455.0,173.75
8,2025-02-19 17:00:00-08:00,0.6695,87.0,-1.2462703,-4.380865,21.0,0.5,0.5,0.0,0.84,53.0,1021.8,800.836,88.0,88.0,0.0,0.0,18.792551,35.757988,15.292128,253.30067,253.02441,234.78232,45.719997,1.0,573.5147,-0.5045233,545.0,93.25
8,2025-02-19 18:00:00-08:00,-0.0805,89.0,-1.6758347,-6.0917835,23.0,0.2,0.2,0.0,0.84,56.0,1022.3,800.704,94.0,94.0,0.0,0.0,24.967499,40.78182,10.347384,264.2073,265.9505,253.49556,46.079998,0.0,0.0,-1.08641,575.0,12.5
8,2025-02-19 19:00:00-08:00,-0.9305,81.0,-3.7800927,-5.9402885,23.0,0.0,0.0,0.0,0.84,2.0,1022.8,800.4988,55.0,55.0,0.0,0.0,16.23596,38.894997,9.804691,266.186,268.4089,282.99463,44.28,0.0,0.0,-2.4966154,390.0,0.0
8,2025-02-19 20:00:00-08:00,-1.8305,75.0,-5.675672,-6.128561,18.0,0.0,0.0,0.0,0.84,1.0,1024.2,800.9582,47.0,47.0,0.0,0.0,9.885262,26.758923,9.090121,100.491425,264.5963,255.96373,38.88,0.0,0.0,-3.752553,345.0,0.0
8,2025-02-19 21:00:00-08:00,-2.5805,69.0,-7.4870033,-6.991736,14.0,0.0,0.0,0.0,0.84,3.0,1024.1,800.347,84.0,7.0,84.0,0.0,9.422101,7.5170207,7.020053,96.581856,286.6993,263.9911,29.519999,0.0,0.0,-4.812456,355.0,0.0
8,2025-02-19 22:00:00-08:00,-2.6305,80.0,-5.604052,-6.7096577,16.0,0.1,0.0,0.07,0.84,71.0,1024.5,800.6239,100.0,100.0,98.0,0.0,8.435069,13.281023,3.6744635,39.805527,32.82854,233.13002,13.679999,0.0,0.0,-4.1978297,45.0,0.0
