location_id,time,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation_probability,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_gusts_10m,is_day,sunshine_duration,wet_bulb_temperature_2m,boundary_layer_height,shortwave_radiation
8,2025-02-19 23:00:00-08:00,-3.3305,73.0,-7.4790196,-6.9024925,14.0,0.0,0.0,0.0,0.84,3.0,1024.4,800.04565,100.0,91.0,100.0,0.0,3.671294,3.7064266,2.323935,168.69011,60.94549,108.43504,5.3999996,0.0,0.0,-5.287613,215.0,0.0
9,2025-02-19 00:00:00-08:00,11.8625,64.0,5.2681417,9.15129,2.0,0.0,0.0,0.0,0.0,3.0,1020.7,1010.72626,98.0,0.0,98.0,98.0,10.636766,11.709688,4.9298105,113.962494,135.0001,26.564985,11.5199995,0.0,0.0,8.096718,160.0,0.0
9,2025-02-19 01:00:00-08:00,11.512501,61.0,4.248729,8.914761,2.0,0.0,0.0,0.0,0.0,3.0,1020.2,1010.2189,99.0,0.0,99.0,98.0,8.404285,14.20062,11.396763,136.73567,149.53453,91.84757,10.440001,0.0,0.0,7.481263,65.0,0.0
9,2025-02-19 02:00:00-08:00,11.262501,70.0,5.9893894,8.948315,3.0,0.0,0.0,0.0,0.0,3.0,1020.3,1010.30927,99.0,0.0,99.0,98.0,9.0,15.463244,11.343325,143.13002,167.90526,114.90474,12.599999,0.0,0.0,8.140435,110.0,0.0
9,2025-02-19 03:00:00-08:00,11.462501,68.0,5.7615714,8.516405,3.0,0.0,0.0,0.0,0.0,3.0,1019.5,1009.52405,99.0,24.0,99.0,98.0,12.984975,22.66857,12.319048,136.12321,147.31946,197.35411,18.0,0.0,0.0,8.127788,95.0,0.0
9,2025-02-19 04:00:00-08:00,10.962501,73.0,6.3093104,8.570826,4.0,0.0,0.0,0.0,0.0,3.0,1019.7,1009.7047,98.0,0.0,98.0,98.0,10.028439,19.443333,20.222908,201.03758,178.93912,182.08252,14.759999,0.0,0.0,8.156235,155.0,0.0
9,2025-02-19 05:00:00-08:00,11.012501,70.0,5.7496443,7.764328,2.0,0.0,0.0,0.0,0.0,3.0,1019.2,1009.2111,99.0,0.0,99.0,2.0,15.03835,26.089447,16.432701,132.0891,152.02061,153.43501,20.519999,0.0,0.0,7.9075365,160.0,0.0
9,2025-02-19 06:00:00-08:00,11.512501,61.0,4.248729,7.483554,4.0,0.0,0.0,0.0,0.0,0.0,1019.4,1009.4267,12.0,0.0,12.0,0.0,18.218275,29.52878,17.223007,119.604355,135.0001,123.690094,23.4,0.0,0.0,7.481263,315.0,0.0
9,2025-02-19 07:00:00-08:00,11.3625,64.0,4.793653,6.757736,4.0,0.0,0.0,0.0,0.0,3.0,1020.0,1010.0157,99.0,0.0,99.0,0.0,22.932877,36.276142,23.84158,132.45515,139.83049,114.5901,36.719997,1.0,0.0,7.640503,305.0,0.0
9,2025-02-19 08:00:00-08:00,11.4125,67.0,5.4999585,6.8901234,19.0,0.0,0.0,0.0,0.0,3.0,1020.3,1010.3143,100.0,100.0,100.0,0.0,23.4,34.17157,26.530037,120.51016,131.58331,143.44743,37.44,1.0,0.0,7.982439,445.0,7.0
9,2025-02-19 09:00:00-08:00,11.712501,71.0,6.6271453,7.9374065,24.0,0.0,0.0,0.0,0.0,3.0,1020.2,1010.22577,100.0,99.0,100.0,0.0,20.018072,30.928587,27.423416,127.694305,129.80553,144.81921,41.399998,1.0,0.0,8.660151,455.0,15.25
9,2025-02-19 10:00:00-08:00,11.8125,68.0,6.096056,8.241497,45.0,0.0,0.0,0.0,0.0,3.0,1020.9,1010.9224,99.0,99.0,96.0,0.0,17.782686,32.44996,28.944422,148.24057,146.3099,159.95467,42.839996,1.0,0.0,8.451676,425.0,63.25
9,2025-02-19 11:00:00-08:00,11.712501,77.0,7.813276,7.384015,28.0,0.0,0.0,0.0,0.0,3.0,1020.6,1010.6218,100.0,100.0,0.0,0.0,25.77962,37.942017,28.281437,144.09018,146.61147,155.43285,42.839996,1.0,0.0,9.266838,465.0,110.5
9,2025-02-19 12:00:00-08:00,12.5625,77.0,8.637412,9.082422,24.0,0.0,0.0,0.0,0.0,2.0,1020.6,1010.6513,69.0,69.0,0.0,0.0,21.413193,31.235058,23.954573,153.00424,154.02567,147.52882,40.68,1.0,0.0,10.075982,575.0,109.0
9,2025-02-19 13:00:00-08:00,13.8625,76.0,9.702605,10.436972,15.0,0.0,0.0,0.0,0.0,3.0,1020.9,1010.99316,100.0,100.0,0.0,0.0,23.023117,31.072817,23.750795,153.03436,153.13815,145.08052,36.0,1.0,0.0,11.205924,725.0,337.0
9,2025-02-19 14:00:00-08:00,14.1125,75.0,9.746828,10.838934,22.0,0.0,0.0,0.0,0.0,3.0,1020.9,1011.0018,100.0,100.0,0.0,0.0,22.065973,29.957968,22.561327,146.3099,147.26479,127.05662,33.48,1.0,0.0,11.335045,710.0,371.75
9,2025-02-19 15:00:00-08:00,14.5625,74.0,9.980896,11.441949,24.0,0.0,0.0,0.0,0.0,3.0,1020.8,1010.9182,89.0,89.0,0.0,0.0,21.470612,29.055367,20.87988,145.24402,146.113,118.36895,31.319998,1.0,0.0,11.651524,760.0,325.0
9,2025-02-19 16:00:00-08:00,14.8125,76.0,10.622034,12.31538,21.0,0.0,0.0,0.0,0.0,3.0,1020.5,1010.6297,100.0,100.0,0.0,0.0,18.472595,26.486313,13.909678,146.92932,148.90276,102.200455,29.519999,1.0,3600.0,12.107609,635.0,345.0
9,2025-02-19 17:00:00-08:00,13.0625,84.0,10.420411,10.207285,23.0,8.2,8.2,0.0,0.0,65.0,1021.2,1011.26306,100.0,100.0,100.0,0.0,20.523155,25.210283,14.040106,358.99493,1.6365454,96.00892,25.199999,1.0,0.0,11.293684,635.0,77.0
9,2025-02-19 18:00:00-08:00,12.5625,85.0,10.107588,10.827704,22.0,1.5,1.5,0.0,0.0,61.0,1021.5,1011.54254,100.0,83.0,100.0,0.0,12.218805,17.654688,8.379066,135.0001,140.79282,52.124958,17.64,0.0,0.0,10.9138565,140.0,5.25
9,2025-02-19 19:00:00-08:00,11.6125,84.0,9.000092,10.0236025,20.0,0.0,0.0,0.0,0.0,0.0,1022.3,1012.30176,5.0,0.0,5.0,0.0,9.107359,13.089354,11.968828,108.43504,121.50421,17.87879,13.32,0.0,0.0,9.886567,240.0,0.0
9,2025-02-19 20:00:00-08:00,11.012501,77.0,7.1345105,9.751913,4.0,0.0,0.0,0.0,0.0,0.0,1023.5,1013.469,0.0,0.0,0.0,0.0,3.6,1.4399999,11.408604,53.13002,90.0,345.06854,3.6,0.0,0.0,8.600483,345.0,0.0
9,2025-02-19 21:00:00-08:00,10.4125,77.0,6.552667,9.350109,0.0,0.0,0.0,0.0,0.0,0.0,1022.8,1012.7549,2.0,2.0,0.0,0.0,1.2979984,2.9024127,15.132367,33.6901,277.1249,330.9455,1.8,0.0,0.0,8.029319,325.0,0.0
9,2025-02-19 22:00:00-08:00,9.712501,78.0,6.060573,7.984355,0.0,0.0,0.0,0.0,0.0,0.0,1022.9,1012.8292,0.0,0.0,0.0,0.0,5.0911684,6.489992,18.76856,8.130019,326.3099,336.94867,5.04,0.0,0.0,7.459242,85.0,0.0
9,2025-02-19 23:00:00-08:00,8.6125,84.0,6.0609727,6.2527924,0.0,0.0,0.0,0.0,0.0,0.0,1023.2,1013.08704,0.0,0.0,0.0,0.0,9.422101,20.60823,26.215181,353.41815,340.6154,328.76083,14.04,0.0,0.0,6.975276,65.0,0.0
10,2025-02-19 00:00:00-08:00,5.1505003,44.0,-6.119249,0.79672384,6.0,0.0,0.0,0.0,0.13,3.0,1018.3,877.2496,99.0,0.0,99.0,98.0,9.9571085,7.8625183,3.4664822,77.4712,105.945465,57.99466,10.08,0.0,0.0,0.51323223,495.0,0.0
10,2025-02-19 01:00:00-08:00,4.9505,49.0,-4.8848696,-0.2868154,7.0,0.0,0.0,0.0,0.13,3.0,1017.8,876.7261,99.0,0.0,99.0,98.0,16.923828,14.458382,1.6432703,88.78116,108.886185,116.56499,16.919998,0.0,0.0,0.68933296,440.0,0.0
10,2025-02-19 02:00:00-08:00,4.5005,58.0,-3.0539763,0.052430153,6.0,0.0,0.0,0.0,0.13,3.0,1017.4,876.17267,99.0,0.0,99.0,98.0,13.004921,16.854767,2.323935,94.76356,109.98319,108.43504,17.28,0.0,0.0,0.9355221,530.0,0.0
10,2025-02-19 03:00:00-08:00,4.6005,54.0,-3.917679,0.07864046,2.0,0.0,0.0,0.0,0.13,3.0,1016.9,875.78864,99.0,0.0,99.0,98.0,12.783802,17.208603,3.307017,99.72751,105.78082,180.0,18.0,0.0,0.0,0.73744774,610.0,0.0
10,2025-02-19 04:00:00-08:00,4.1005,53.0,-4.6321893,-1.1117585,1.0,0.0,0.0,0.0,0.13,3.0,1016.7,875.3838,99.0,0.0,99.0,51.0,16.946787,23.358423,5.4252806,102.26476,118.539894,241.69934,25.919998,0.0,0.0,0.23078251,575.0,0.0
10,2025-02-19 05:00:00-08:00,4.2505,53.0,-4.492605,-1.0031192,4.0,0.0,0.0,0.0,0.13,1.0,1016.7,875.4535,38.0,0.0,38.0,13.0,17.339897,19.66536,11.21765,94.76356,113.749504,238.39255,19.8,0.0,0.0,0.3616209,625.0,0.0
10,2025-02-19 06:00:00-08:00,4.0005,53.0,-4.7252483,-0.25245237,15.0,0.0,0.0,0.0,0.13,3.0,1018.7,877.05914,99.0,5.0,99.0,0.0,10.296251,17.22742,6.8348975,126.46933,153.97047,233.74606,20.519999,0.0,0.0,0.1435566,880.0,0.0
10,2025-02-19 07:00:00-08:00,2.7005,71.0,-2.0347688,-1.2693243,54.0,0.0,0.0,0.0,0.13,3.0,1018.7,876.4493,99.0,99.0,99.0,0.0,10.636766,18.0,13.048226,156.0375,163.73972,212.34741,21.24,1.0,0.0,0.23715115,570.0,0.0
10,2025-02-19 08:00:00-08:00,2.2505002,85.0,-0.011202231,-1.4022303,82.0,0.4,0.4,0.0,0.12,51.0,1019.0,876.4949,100.0,99.0,100.0,0.0,10.464797,15.844089,5.879142,130.81499,158.68202,180.0,24.119999,1.0,0.0,0.8808594,400.0,4.75
10,2025-02-19 09:00:00-08:00,2.2005,82.0,-0.5545167,-1.3333879,59.0,0.0,0.0,0.0,0.12,3.0,1019.7,877.0735,100.0,100.0,100.0,0.0,9.085988,15.141414,10.353906,146.3099,161.99574,207.47435,21.24,1.0,0.0,0.5955558,570.0,24.5
10,2025-02-19 10:00:00-08:00,1.8005,94.0,0.9376317,-1.3317595,68.0,1.5,1.5,0.0,0.12,61.0,1019.7,876.8838,100.0,100.0,99.0,0.0,7.928178,7.5685663,8.379066,87.3975,115.34614,232.12495,14.759999,1.0,0.0,1.1724524,320.0,27.25
10,2025-02-19 11:00:00-08:00,2.8505,97.0,2.4213233,-0.05049324,76.0,0.5,0.5,0.0,0.12,53.0,1020.7,878.2408,100.0,100.0,100.0,0.0,8.0899935,11.874544,12.498579,147.72438,165.96373,245.69547,20.519999,1.0,0.0,2.4755993,395.0,111.5
10,2025-02-19 12:00:00-08:00,2.9505,98.0,2.6654408,0.44345188,79.0,0.5,0.5,0.0,0.12,53.0,1020.1,877.7715,100.0,100.0,100.0,0.0,5.6920996,9.028754,13.654971,161.56496,184.57384,246.19405,18.0,1.0,0.0,2.6632557,425.0,73.5
10,2025-02-19 13:00:00-08:00,2.2505002,100.0,2.2505002,-0.6051483,73.0,2.2,2.1000001,0.07,0.12,71.0,1020.4,877.6991,100.0,100.0,100.0,0.0,7.5685663,11.659777,14.997935,182.72626,188.88058,239.03632,19.08,1.0,0.0,2.134841,465.0,106.5
10,2025-02-19 14:00:00-08:00,2.7505002,98.0,2.465904,0.09084177,71.0,0.5,0.5,0.0,0.12,53.0,1020.6,878.1074,100.0,100.0,100.0,0.0,6.489992,9.793058,12.557853,183.17976,197.10281,249.44386,14.04,1.0,0.0,2.462678,450.0,90.5
10,2025-02-19 15:00:00-08:00,3.0505002,98.0,2.7652092,1.0396652,53.0,0.6,0.6,0.0,0.11,53.0,1020.9,878.50714,100.0,100.0,0.0,0.0,2.4149535,6.1094027,8.710881,206.56499,224.9999,242.35411,9.0,1.0,0.0,2.763544,465.0,82.25
10,2025-02-19 16:00:00-08:00,3.0005002,99.0,2.85855,0.39526033,32.0,0.5,0.5,0.0,0.11,53.0,1020.8,878.39764,100.0,100.0,94.0,0.0,6.6087217,9.826088,7.646064,299.35767,298.4428,234.78232,20.16,1.0,0.0,2.8015537,495.0,90.25
10,2025-02-19 17:00:00-08:00,2.7005,92.0,1.5306119,-0.9097519,23.0,0.3,0.3,0.0,0.11,51.0,1021.8,879.1164,80.0,80.0,0.0,0.0,11.885453,20.12461,9.127178,305.13428,312.82523,220.10085,35.28,1.0,0.0,1.8974218,300.0,110.5
10,2025-02-19 18:00:00-08:00,2.5505002,75.0,-1.4344637,-3.1947365,19.0,0.0,0.0,0.0,0.11,1.0,1022.8,879.9058,24.0,24.0,0.0,0.0,23.377836,41.161396,4.1571813,350.24762,348.39526,224.9999,47.16,0.0,0.0,0.39348984,245.0,16.75
10,2025-02-19 19:00:00-08:00,2.1505,74.0,-2.003793,-3.402209,5.0,0.0,0.0,0.0,0.11,0.0,1024.2,880.92017,0.0,0.0,0.0,0.0,21.518847,39.55743,2.798388,342.47433,346.84903,336.8014,46.44,0.0,0.0,-0.058877468,440.0,0.0
10,2025-02-19 20:00:00-08:00,1.7505,73.0,-2.5741658,-3.9008005,3.0,0.0,0.0,0.0,0.11,0.0,1024.7,881.15985,0.0,0.0,0.0,0.0,21.67487,46.10952,5.144249,348.50345,349.65518,360.0,52.199997,0.0,0.0,-0.5083699,445.0,0.0
10,2025-02-19 21:00:00-08:00,1.3505,69.0,-3.7160466,-3.8988657,2.0,0.0,0.0,0.0,0.11,0.0,1024.8,881.0548,0.0,0.0,0.0,0.0,17.935081,34.62369,5.8906136,349.59235,351.02744,3.5762644,40.32,0.0,0.0,-1.1622162,485.0,0.0
10,2025-02-19 22:00:00-08:00,-0.5495,75.0,-4.435293,-4.7273045,1.0,0.0,0.0,0.0,0.11,0.0,1025.4,880.6558,0.0,0.0,0.0,0.0,10.00256,14.154915,7.3581076,30.256361,352.69434,2.8623457,19.44,0.0,0.0,-2.540245,325.0,0.0
10,2025-02-19 23:00:00-08:00,-0.2995,70.0,-5.1085563,-4.430805,1.0,0.0,0.0,0.0,0.11,0.0,1025.0,880.4331,8.0,8.0,0.0,5.0,9.1641035,12.371645,7.794714,44.999897,351.63422,351.87,12.959999,0.0,0.0,-2.6309571,260.0,0.0
11,2025-02-19 00:00:00-08:00,10.7,81.0,7.5718207,5.486639,5.0,0.0,0.0,0.0,0.0,3.0,1015.9,1015.9,98.0,0.0,98.0,98.0,31.435646,41.815826,14.349239,166.75948,177.03912,129.80553,42.12,0.0,0.0,8.700415,295.0,0.0
11,2025-02-19 01:00:00-08:00,10.6,83.0,7.832134,5.6669292,5.0,0.0,0.0,0.0,0.0,3.0,1015.3,1015.3,98.0,0.0,98.0,98.0,29.957968,40.334457,14.116829,175.8654,181.5343,128.65984,40.68,0.0,0.0,8.803801,255.0,0.0
11,2025-02-19 02:00:00-08:00,10.35,91.0,8.944223,6.778885,22.0,0.0,0.0,0.0,0.0,3.0,1015.9,1015.9,100.0,100.0,98.0,97.0,22.59699,37.834267,13.475817,202.47948,206.56499,154.1337,37.44,0.0,0.0,9.365953,295.0,0.0
11,2025-02-19 03:00:00-08:00,10.9,77.0,7.0254173,4.385975,46.0,0.0,0.0,0.0,0.0,3.0,1016.3,1016.3,100.0,100.0,98.0,0.0,39.44424,59.1102,15.065301,206.56499,214.07724,192.68037,62.639996,0.0,0.0,8.493389,325.0,0.0
11,2025-02-19 04:00:00-08:00,9.95,91.0,8.548644,3.634862,94.0,1.9000001,1.9000001,0.0,0.0,61.0,1015.7,1015.7,100.0,100.0,100.0,0.0,40.694332,49.541546,12.691536,178.47926,185.4205,157.8905,55.8,0.0,0.0,8.971018,335.0,0.0
11,2025-02-19 05:00:00-08:00,10.1,85.0,7.6919394,2.5443735,100.0,6.3999996,6.3999996,0.0,0.0,63.0,1016.1,1016.1,98.0,89.0,98.0,0.0,47.70102,54.8442,28.130653,161.97519,164.77782,156.1135,60.839996,0.0,0.0,8.518007,390.0,0.0
11,2025-02-19 06:00:00-08:00,9.95,87.0,7.886163,5.575506,92.0,0.1,0.1,0.0,0.0,51.0,1016.5,1016.5,100.0,100.0,99.0,0.0,26.220753,33.40055,22.013073,188.68628,187.43132,146.57516,36.719997,0.0,0.0,8.57058,350.0,0.0
11,2025-02-19 07:00:00-08:00,9.95,91.0,8.548644,6.2436695,98.0,0.7,0.7,0.0,0.0,53.0,1017.2,1017.2,100.0,100.0,99.0,0.0,22.805367,28.241076,23.152037,191.84206,191.0234,179.09064,33.12,0.0,0.0,8.971018,345.0,0.0
11,2025-02-19 08:00:00-08:00,9.9,95.0,9.136208,5.792103,86.0,0.90000004,0.90000004,0.0,0.0,53.0,1017.7,1017.7,99.0,99.0,99.0,0.0,26.6327,32.138947,17.736662,170.66507,175.50293,193.17256,32.039997,1.0,0.0,9.326254,115.0,8.25
11,2025-02-19 09:00:00-08:00,9.85,95.0,9.08651,6.5026464,69.0,0.3,0.3,0.0,0.0,51.0,1018.8,1018.8,100.0,100.0,99.0,0.0,21.325253,25.14852,14.193135,158.19853,166.75948,201.25058,28.08,1.0,0.0,9.276436,335.0,26.75
11,2025-02-19 10:00:00-08:00,9.95,97.0,9.495705,6.912369,61.0,1.0,1.0,0.0,0.0,55.0,1019.8,1019.8,100.0,100.0,99.0,0.0,19.969458,20.929594,11.718025,213.9766,220.81499,228.81418,21.599998,1.0,0.0,9.580355,365.0,52.25
11,2025-02-19 11:00:00-08:00,9.9,98.0,9.598617,8.440198,51.0,0.2,0.2,0.0,0.0,51.0,1020.0,1020.0,100.0,100.0,100.0,0.0,9.346143,18.089775,20.051937,285.6423,312.58044,283.78162,24.84,1.0,0.0,9.632793,370.0,105.0
11,2025-02-19 12:00:00-08:00,9.95,95.0,9.185905,7.7300844,36.0,0.0,0.0,0.0,0.0,3.0,1021.1,1021.1,100.0,100.0,0.0,0.0,13.779114,22.218153,7.0965676,289.85532,296.98016,291.25058,28.44,1.0,0.0,9.376072,405.0,271.25
11,2025-02-19 13:00:00-08:00,9.95,95.0,9.185905,7.777977,26.0,0.0,0.0,0.0,0.0,3.0,1021.9,1021.9,100.0,100.0,0.0,0.0,13.450708,23.006226,3.3876882,285.52417,290.13638,257.4712,26.64,1.0,0.0,9.376072,265.0,263.25
11,2025-02-19 14:00:00-08:00,9.95,96.0,9.3415165,7.259326,19.0,0.0,0.0,0.0,0.0,3.0,1022.4,1022.4,100.0,100.0,0.0,0.0,17.298738,21.915693,5.5604725,282.01144,284.26456,262.40546,27.359999,1.0,0.0,9.478066,255.0,108.75
11,2025-02-19 15:00:00-08:00,9.9,96.0,9.291759,7.296011,12.0,0.0,0.0,0.0,0.0,3.0,1022.9,1022.9,100.0,100.0,0.0,0.0,16.610792,22.218153,5.5604725,299.8988,310.3998,262.40546,28.44,1.0,0.0,9.428138,285.0,76.25
11,2025-02-19 16:00:00-08:00,9.9,95.0,9.136208,6.641466,11.0,0.0,0.0,0.0,0.0,3.0,1023.2,1023.2,100.0,100.0,0.0,0.0,20.808498,27.06472,3.6927903,329.88635,331.38962,264.2895,30.599998,1.0,0.0,9.326254,320.0,45.0
11,2025-02-19 17:00:00-08:00,9.9,95.0,9.136208,6.4705276,5.0,0.0,0.0,0.0,0.0,3.0,1023.8,1023.8,100.0,100.0,0.0,0.0,21.980644,27.41678,3.7472322,328.39255,330.06857,281.3099,32.039997,1.0,0.0,9.326254,385.0,55.75
11,2025-02-19 18:00:00-08:00,9.95,94.0,9.028842,6.6551867,3.0,0.0,0.0,0.0,0.0,3.0,1025.3,1025.3,100.0,100.0,0.0,0.0,20.858265,27.09822,1.8372318,338.74942,340.60208,306.86996,29.88,0.0,0.0,9.274372,735.0,11.0
11,2025-02-19 19:00:00-08:00,9.85,91.0,8.44975,6.637457,2.0,0.0,0.0,0.0,0.0,3.0,1026.4,1026.4,100.0,100.0,1.0,22.0,19.242327,25.277023,3.485902,342.58194,342.5972,18.435053,27.359999,0.0,0.0,8.872284,670.0,0.0
11,2025-02-19 20:00:00-08:00,9.85,94.0,8.929569,6.8923273,2.0,0.0,0.0,0.0,0.0,3.0,1026.9,1026.9,100.0,100.0,61.0,95.0,18.36353,21.26744,3.1608932,1.1232841,2.9107854,54.46224,27.0,0.0,0.0,9.174958,380.0,0.0
11,2025-02-19 21:00:00-08:00,9.9,94.0,8.979206,6.2589264,1.0,0.0,0.0,0.0,0.0,3.0,1027.1,1027.1,100.0,100.0,60.0,94.0,23.14103,27.117346,5.299387,5.3557334,5.3320737,33.6901,29.88,0.0,0.0,9.224665,460.0,0.0
11,2025-02-19 22:00:00-08:00,9.85,91.0,8.44975,6.4506693,0.0,0.0,0.0,0.0,0.0,3.0,1027.5,1027.5,100.0,100.0,0.0,84.0,20.523155,24.490587,8.710881,1.0050671,1.6846573,62.354122,24.84,0.0,0.0,8.872284,475.0,0.0
11,2025-02-19 23:00:00-08:00,9.65,86.0,7.4216175,5.5711565,0.0,0.0,0.0,0.0,0.0,2.0,1027.2,1027.2,73.0,73.0,0.0,6.0,23.40277,26.28986,5.462483,0.8813861,1.5693227,70.346085,26.64,0.0,0.0,8.178558,410.0,0.0
